		19468253	30.12.2024	CA 3M ET TABLERO DE CONTROL DEWOODER	48400660	10282716	MCDEW-PC14 TABLERO DE CONTROL DEWOODER	PI-EC-8600-PR-01-P1-02	8600	Z3	BATCHPM8600			    0.00	30.12.2024	30.12.2024	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	3	3	ELECTRI3	MECE ORAS			PR					8600	EC11019	8600	8600	30.12.2024	ZM							23:00:43	29.12.2024				AREA DE TRANSPORTE DE PAPA								000019715306	P002						30.12.2024	30.12.2024		MP	11:11:44	10:00:00	10:00:00	08:00:00	08:00:00	10:11:44	10:00:00	00:00:43	30.12.2024				30.12.2024	80869611				QM000019468253						PM0093
		19467980	29.12.2024	Limpieza taller	48400055			PI-EC-8600-ED-01-A4	8600	Z2	30152518			    0.00	29.12.2024	29.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo		2	ELECMEC1	MECE ORAS				30152518				8600	EC11006	8600	8600	29.12.2024	ZM							20:19:05	29.12.2024				TALLER DE MANTENIMIENTO								000019714768	M001						29.12.2024	29.12.2024		MP	21:20:07	16:00:00	16:00:00	14:00:00	14:00:00	20:21:55	21:20:04	14:00:00	29.12.2024				29.12.2024	30152518				QM000019467980						000000001
		19467982	29.12.2024	Montaje medidor de flujo	48400057	10168880	SPRAY DYNAMIC	PI-EC-8600-PR-05-P1-11	8600	Z2	30152518			    0.00	29.12.2024	29.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	29.12.2024	ZM							20:38:08	29.12.2024				AREA SABORIZADOR								000019714772	P006						29.12.2024	29.12.2024		MP	21:42:32	21:30:00	21:30:00	16:00:00	16:00:00	20:42:55	21:42:29	16:00:00	29.12.2024				29.12.2024	30152518				QM000019467982						PM0080
		19467084	29.12.2024	MT 6M OE TABLERO CONTROL JOCKEY SCI	48399494	10169577	TABLERO CONTROL JOCKEY	PI-EC-8600-SE-06	8600	Z3	BATCHPM8600			    0.00	29.12.2024	29.12.2024	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	1	3	ELECTRI3	MECE ORAS								8600	EC11006	8600	8600	30.12.2024	ZM							23:00:37	28.12.2024				SISTEMA CONTRA INCENDIOS								000019713418	E020						29.12.2024	29.12.2024		MP	10:58:22	08:00:00	08:00:00	06:00:00	06:00:00	09:58:22	08:00:00	00:00:37	29.12.2024				30.12.2024	80869611				QM000019467084						PM0094
		19467295	29.12.2024	MT 6M OE TABLERO CONTROL PRINCIPAL SCI	48399495	10169579	TABLERO CONTROL PRINCIPAL	PI-EC-8600-SE-06	8600	Z3	BATCHPM8600			    0.00	29.12.2024	29.12.2024	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	1	3	ELECTRI3	MECE ORAS								8600	EC11006	8600	8600	30.12.2024	ZM							23:00:57	28.12.2024				SISTEMA CONTRA INCENDIOS								000019713420	E020						29.12.2024	29.12.2024		MP	11:03:25	10:00:00	10:00:00	08:00:00	08:00:00	10:03:25	10:00:00	00:00:57	29.12.2024				30.12.2024	80869611				QM000019467295						PM0094
		19467131	28.12.2024	SENSOR SE REGISTRO NO SE ENCUENTRA EN LA	48399741	10169220	CODIFICADOR MARKEM COMPAK 1 PC10	PI-EC-8600-PR-02-E1-A3	8600	Z1	80006745			    2.50	28.12.2024	28.12.2024	0322	Correctivo	PMCOD02	Tipo de Trabajo	2		MECANIC1	MECE ORAS			EM	40028452				8600	EC11020	8600	8600	29.12.2024	ZM							18:55:04	28.12.2024				EMPACADORAS PC10								000019713082	P003						28.12.2024			MP	14:27:25	19:30:00	00:00:00	17:00:00	18:50:59	13:27:25	13:27:18	18:10:59	28.12.2024				29.12.2024	40028452				QM000019467131				X		PM0009
		19466781	28.12.2024	Revisión medidor de flujo	48399525	10168880	SPRAY DYNAMIC	PI-EC-8600-PR-05-P1-11	8600	Z2	30152518			    0.00	28.12.2024	28.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	29.12.2024	ZM							17:57:47	28.12.2024				AREA SABORIZADOR								000019713104	P006						28.12.2024	28.12.2024		MP	21:28:00	21:00:00	21:00:00	14:00:00	14:00:00	20:28:05	14:00:00	14:00:00	28.12.2024				29.12.2024	30152518				QM000019466781						PM0080
		19467169	28.12.2024	Daño sensor taca	48399577	10168998	CARRO BASCULANTE COMPACK 4	PI-EC-8600-PR-02-E1-A3	8600	Z2	30152518			    0.00	28.12.2024	28.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	3	ELECMEC1	MECE ORAS			EM	30152518				8600	EC11020	8600	8600	29.12.2024	ZM							19:26:36	28.12.2024				EMPACADORAS PC10								000019713139	P003						28.12.2024			MP	14:00:28	22:00:00	00:00:00	18:25:51	20:25:35	13:01:21	24:00:00	20:25:35	28.12.2024				29.12.2024	30152518				QM000019467169						PM0009
		19467046	28.12.2024	Revisión sensor de compuerta	48398919	10169024	COMPUERTAS VIBRADORES	PI-EC-8600-PR-02-E1-A1	8600	Z2	30152518			    0.00	28.12.2024	28.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	2	ELECMEC1	MECE ORAS			EM	30152518				8600	EC11020	8600	8600	29.12.2024	ZM							20:24:47	28.12.2024				VIBRADORES PC10								000019712959	P003						28.12.2024	28.12.2024		MP	14:05:41	16:30:00	16:30:00	15:00:00	15:00:00	13:05:41	24:00:00	15:00:00	28.12.2024				29.12.2024	30152518				QM000019467046						PM0143
		19466587	28.12.2024	CAMBIO DE CELDA DE CARGA Y RESORTES	48399143	10169463	BANDAS DE ARRASTRE FILM ATL4-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z2	80927849			    0.00	28.12.2024		0322	Correctivo	PMCOD02	Tipo de Trabajo	2	2	ELECTRI1	MECE ORAS			EM	80927849				8600	EC11019	8600	8600	08.01.2025	ZM							09:43:58	28.12.2024				EMPACADORAS PC14								000019712090	P001						28.12.2024	28.12.2024		MP	03:48:04	00:00:00	08:00:00	06:00:00	06:00:00	02:48:04	24:00:00	06:00:00	28.12.2024				08.01.2025	80927849				QM000019466587						PM0009
		19467047	28.12.2024	Daño selector del tablero	48399740	10169619	TABLERO ELECTRICO ATL4-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z2	30152518			    0.00	28.12.2024	28.12.2024	1060	Seguridad	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			EM	30152518				8600	EC11019	8600	8600	29.12.2024	ZM							20:29:03	28.12.2024				EMPACADORAS PC14								000019712961	P001						28.12.2024	28.12.2024		MP	14:15:27	18:30:00	18:30:00	17:30:00	17:30:00	13:15:39	24:00:00	17:30:00	28.12.2024				29.12.2024	30152518				QM000019467047						PM0094
		19467166	28.12.2024	Cambio mallas dinamita	48399576	10327174	BANDA COMAL	PI-EC-8600-PR-05-P1-06	8600	Z2	30152518			    0.00	28.12.2024	28.12.2024	1060	Seguridad	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	29.12.2024	ZM							19:03:37	28.12.2024				AREA DE LAMINADO								000019713135	P006						28.12.2024	28.12.2024		MP	14:20:46	20:00:00	20:00:00	18:30:00	18:30:00	13:21:06	24:00:00	18:30:00	28.12.2024				29.12.2024	30152518				QM000019467166						PM0033
		19466275	28.12.2024	MT 3M ET SIST. MEC BLUEPRINT COMP2 PC10	48398980	10168855	BLUE PRINT COMPAK 2	PI-EC-8600-PR-02-E1-A4	8600	Z3	BATCHPM8600			    0.00	08.01.2025	08.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	1	ELECTRO2	MECE ORAS			EM					8600	EC11020	8600	8600	10.01.2025	ZM							23:01:29	27.12.2024				ACOMODADOR DE PAQUETES PC10								000019711585	P003						08.01.2025	08.01.2025		MP	06:53:49	11:00:00	11:00:00	06:00:00	06:00:00	05:53:49	13:53:39	00:01:29	08.01.2025				10.01.2025	40285094				QM000019466275						PM0080
		19466273	28.12.2024	MT 1M ET TABLERO DE BLUEPRINT 3 EXT.SV	48398938	10168858	BLUE PRINT TNA	PI-EC-8600-PR-03-E1-A4	8600	Z3	BATCHPM8600			    0.00	10.01.2025	10.01.2025	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	2	4	ELECTRI1	MECE ORAS			EM					8600	EC11028	8600	8600	10.01.2025	ZM							23:00:45	27.12.2024				ACOMODADOR DE PAQUETES EXT. SUAVES								000019711541	P009						10.01.2025	10.01.2025		MP	05:40:41	05:00:00	05:00:00	03:00:00	03:00:00	04:40:41	05:00:00	00:00:45	10.01.2025				10.01.2025	80927849				QM000019466273						PM0080
		19466280	28.12.2024	IM 2M ET SISTEMA MECANICO ARMADO GUACP 3	48398985	10168940	SECCION ARMADO DE CAJAS GUACP 3	PI-EC-8600-PR-05-E1-A8	8600	Z3	BATCHPM8600			    0.00	11.01.2025	11.01.2025	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	3	3	ELECTRI1	MECE ORAS			EM					8600	EC11021	8600	8600	13.01.2025	ZM							23:01:46	27.12.2024				ENCARTONADORAS TC1500								000019711595	P005						11.01.2025	11.01.2025		MP	18:05:40	08:00:00	08:00:00	06:00:00	06:00:00	17:05:40	08:00:00	00:01:46	11.01.2025				13.01.2025	80927849				QM000019466280						DT0011
		19466279	28.12.2024	CB 2M ET BRAZOS DE ORDENADOR GUACP 3	48398984	10168983	SECCION ORDENADO DE BOLSAS GUACP 3	PI-EC-8600-PR-05-E1-A8	8600	Z3	BATCHPM8600			    0.00	11.01.2024	11.01.2025					3	3	ELECTRI1	MECE ORAS			EM					8600	EC11021	8600	8600	13.01.2025	ZM							23:01:46	27.12.2024				ENCARTONADORAS TC1500								000019711593	P005						11.01.2025	11.01.2025		MP	20:55:00	14:00:00	14:00:00	08:00:00	08:00:00	19:55:00	14:00:00	00:01:46	11.01.2025				13.01.2025	80927849				QM000019466279						DT0011
		19466278	28.12.2024	IM 2M ET BANDAS DE CARGA CJ GUACP 3	48398983	10169101	SECCION CARGA DE CAJAS GUACP 3	PI-EC-8600-PR-05-E1-A8	8600	Z3	BATCHPM8600			    0.00	24.01.2025	24.01.2025	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	3	3	ELECTRI1	MECE ORAS			EM					8600	EC11021	8600	8600	26.01.2025	ZM							23:01:46	27.12.2024				ENCARTONADORAS TC1500								000019711591	P005						24.01.2025	24.01.2025		MP	22:34:49	11:00:00	11:00:00	08:00:00	08:00:00	21:34:49	11:00:00	00:01:46	24.01.2025				26.01.2025	80927849				QM000019466278						DT0011
		19466277	28.12.2024	CB 2M ET PALETAS CIERRE CAJAS GUACP 3	48398982	10169364	SECCION CIERRE DE CAJAS GUACP 3	PI-EC-8600-PR-05-E1-A8	8600	Z3	BATCHPM8600			    0.00	29.12.2024		0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	3	4	ELECTRI1	MECE ORAS			EM					8600	EC11021	8600	8600	13.01.2025	ZM							23:01:46	27.12.2024				ENCARTONADORAS TC1500								000019711589	P005						09.01.2025	09.01.2025		MP	21:08:59	00:00:00	04:00:00	11:08:26	02:00:00	20:08:59	06:00:00	00:01:46	09.01.2025				13.01.2025	80927849				QM000019466277						DT0011
		19466276	28.12.2024	IM 2M ET BRAZO Y RODILLOS EXPULS GUACP3	48398981	10169429	SECCION EXPULSION DE CAJAS GUACP 3	PI-EC-8600-PR-05-E1-A8	8600	Z3	BATCHPM8600			    0.00	08.01.2025	08.01.2025	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	3	3	ELECTRI1	MECE ORAS			EM					8600	EC11021	8600	8600	08.01.2025	ZM							23:01:46	27.12.2024				ENCARTONADORAS TC1500								000019711587	P005						08.01.2025	08.01.2025		MP	05:48:25	02:00:00	02:00:00	01:00:00	01:00:00	04:48:25	02:00:00	00:01:46	08.01.2025				08.01.2025	80927849				QM000019466276						DT0011
		19466281	28.12.2024	MT 2M ET TABLERO ELECTRICO GUACP 3	48398986	10169489	TABLEROS ELECTRICOS GUACP 3	PI-EC-8600-PR-05-E1-A8	8600	Z3	BATCHPM8600			    0.00	30.12.2024	30.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	3	3	ELECTRI1	MECE ORAS			EM					8600	EC11021	8600	8600	30.12.2024	ZM							23:01:46	27.12.2024				ENCARTONADORAS TC1500								000019711597	P005						30.12.2024	30.12.2024		MP	05:56:39	04:00:00	04:00:46	02:09:10	02:00:46	04:56:39	04:56:37	00:01:46	29.12.2024				30.12.2024	81027427				QM000019466281						DT0011
		19466272	28.12.2024	MT 6M OE TABLERO ALIMENTACION SCI	48398937	10169572	TABLERO ALIMENTACIÓN ENERGIA ELECTRICA	PI-EC-8600-SE-06	8600	Z3	BATCHPM8600			    0.00	28.12.2024	28.12.2024	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	1	3	ELECTRI3	MECE ORAS								8600	EC11006	8600	8600	30.12.2024	ZM							23:00:33	27.12.2024				SISTEMA CONTRA INCENDIOS								000019711539	E020						28.12.2024	28.12.2024		MP	10:53:16	10:00:00	10:00:00	08:00:00	08:00:00	09:53:16	10:00:00	00:00:33	28.12.2024				30.12.2024	80869611				QM000019466272						PM0094
		19466274	28.12.2024	MT 6M ET TABLERO CONTROL PRINCIPAL	48398939	10169583	TABLERO DE CONTROL PRINCIPAL	PI-EC-8600-SE-02-A6	8600	Z3	BATCHPM8600			    0.00	28.12.2024	28.12.2024	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	2	3	ELECTRI3	MECE ORAS								8600	EC11006	8600	8600	30.12.2024	ZM							23:00:48	27.12.2024				AREA CALENTAMIENTO DE AGUA								000019711583	E017						28.12.2024	28.12.2025		MP	10:44:11	08:00:00	08:00:00	06:00:00	06:00:00	09:44:11	08:00:00	00:00:48	28.12.2024				30.12.2024	80869611				QM000019466274						PM0094
		19463548	27.12.2024	fuga de aceite en bomba de expreado	48397169	10169239	M1939 MOTOR SPRAY DINAMIC	PI-EC-8600-PR-05-P1-11	8600	Z1	80006745			    2.00	27.12.2024	27.12.2024	0675	Parada de Línea	PMCOD01	Gravedad de Corte	1		ELECTRI1	MECE ORAS			PR	80927849				8600	EC11021	8600	8600	27.12.2024	ZM							08:34:57	27.12.2024				AREA SABORIZADOR								000019706395	P006						27.12.2024			MP	13:34:46	11:00:00	00:00:00	09:00:00	08:29:16	12:34:46	11:00:00	09:15:00	27.12.2024				27.12.2024	81178720				QM000019463548				X		PM0095
		19465894	27.12.2024	Revisión medidor de flujo	48398526	10168880	SPRAY DYNAMIC	PI-EC-8600-PR-05-P1-11	8600	Z2	30152518			    0.00	27.12.2024	27.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	27.12.2024	ZM							20:52:18	27.12.2024				AREA SABORIZADOR								000019711416	P006						27.12.2024	27.12.2024		MP	21:54:56	21:30:00	21:30:00	19:00:00	19:00:00	12:58:49	21:54:54	19:00:00	27.12.2024				28.12.2024	30152518				QM000019465894						PM0080
		19464547	27.12.2024	Tarjetas de control en fallo	48397154	10169083	EMPACADORA COMPACK 2	PI-EC-8600-PR-02-E1-A3	8600	Z2	81178720			    0.00	27.12.2024	27.12.2024	0322	Correctivo	PMCOD02	Tipo de Trabajo	2	2	ELECTRO1	MECE ORAS			EM					8600	EC11020	8600	8600	27.12.2024	ZM							10:30:32	27.12.2024				EMPACADORAS PC10								000019708044	P003						27.12.2024	27.12.2024		MP	13:28:10	11:00:00	11:00:00	09:00:00	09:00:00	12:28:10	11:00:00	09:00:00	27.12.2024				27.12.2024	80869611				QM000019464547						PM0009
		19465893	27.12.2024	Revisión infrarrojo B4	48398525	10169120	HORNO TC1500	PI-EC-8600-PR-05-P1-07	8600	Z2	30152518			    0.00	27.12.2024	27.12.2024	0400	Medio Ambiente	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	27.12.2024	ZM							20:42:35	27.12.2024				AREA DE HORNEADO TC1500								000019711414	P006						27.12.2024	27.12.2024		MP	21:43:18	18:30:00	18:30:00	17:00:00	17:00:00	20:43:26	21:43:16	17:00:00	27.12.2024				27.12.2024	30152518				QM000019465893						PM0083
		19464410	27.12.2024	Configuración de tarjetas de control	48396149	10169619	TABLERO ELECTRICO ATL4-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z2	81178720			    0.00	27.12.2024	27.12.2024	0322	Correctivo	PMCOD02	Tipo de Trabajo	1	3	ELECTRO1	MECE ORAS			EM					8600	EC11019	8600	8600	27.12.2024	ZM							09:13:56	27.12.2024				EMPACADORAS PC14								000019707781	P001						27.12.2024	27.12.2024		MP	13:30:59	09:00:00	09:00:00	06:00:00	06:00:00	12:30:59	09:00:00	06:00:00	27.12.2024				27.12.2024	80869611				QM000019464410						PM0094
		19465892	27.12.2024	Revisión repuestos	48398524	10216571	MOLINO DE MAIZ	PI-EC-8600-PR-05-P1-05	8600	Z2	30152518			    0.00	27.12.2024	27.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	27.12.2024	ZM							20:30:27	27.12.2024				AREA DE MOLINO								000019710772	P006						27.12.2024	27.12.2024		MP	21:31:32	17:00:00	17:00:00	15:30:00	15:30:00	20:31:40	21:31:30	15:30:00	27.12.2024				27.12.2024	30152518				QM000019465892						DT0011
		19465891	27.12.2024	Revisión malla comal	48398523	10327174	BANDA COMAL	PI-EC-8600-PR-05-P1-06	8600	Z2	30152518			    0.00	27.12.2024	27.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	27.12.2024	ZM							20:22:40	27.12.2024				AREA DE LAMINADO								000019710770	P006						27.12.2024	27.12.2024		MP	21:23:24	15:30:00	15:30:00	14:00:00	14:00:00	20:23:31	21:23:22	14:00:00	27.12.2024				27.12.2024	30152518				QM000019465891						PM0033
		19461478	27.12.2024	MT 3M FM TINA DE REPOSO 8	48394301	10169679	TINA DE REPOSO 8	PI-EC-8600-PR-05-P1-03	8600	Z3	BATCHPM8600			    0.00	11.01.2025	11.01.2025					2	3	ELECMEC1	MECE ORAS			PR					8600	EC11021	8600	8600	11.01.2025	ZM							23:00:32	26.12.2024				AREA REPOSO								000019702343	P006						11.01.2025	11.01.2025		MP	13:48:46	13:30:00	13:30:00	11:30:00	11:30:00	12:48:56	12:48:44	00:00:32	11.01.2025				11.01.2025	30152518				QM000019461478						PM0108
		19461479	27.12.2024	MT 1M OE VERIFICADOR DE PESOS 5 TC1500	48394302	10320283	VERIFICADOR DE PESOS 5	PI-EC-8600-PR-05-E1-A5	8600	Z3	BATCHPM8600			    0.00							2	2	ELECTRI1	METR ORAS			EM					8600	EC11021	8600	8600		ZM							23:00:36	26.12.2024				VERIFICADORES DE PESO TC1500								000019702345	P005						26.12.2024	28.12.2024		MP	00:00:00	00:00:00	00:00:36	00:00:00	00:00:36	00:00:00	23:00:36	00:00:36	27.12.2024									QM000019461479						DT0011
		19450059	26.12.2024	DAÑO EN PANTALLA OPTIX		10168841	ISO - FLO ENTRADA OPTIX	PI-EC-8600-PR-01-P1-12	8600	Z1	40285084			    1.49	26.12.2024	26.12.2024	0675	Parada de Línea	PMCOD01	Gravedad de Corte	2		ELECTRO1	MECE				40285363				8600	EC11019	8600	8600	27.12.2024	ZM							08:46:10	26.12.2024				AREA DE SELECCION OPTIX								000019679342	P002						26.12.2024			MP	06:44:49	08:00:00	00:00:00	06:30:45	09:43:42	05:45:01	08:00:00	06:30:42	26.12.2024				27.12.2024	81178720				QM000019450059				X		PM0080
		19456736	26.12.2024	ATLAS 4 DAÑADA		10169073	EMPACADORA 4 ATLAS 122-L PC14	PI-EC-8600-PR-01-E1-A3	8600	Z1	40285084			    0.00	26.12.2024		0405	Parada de Equipo	PMCOD01	Gravedad de Corte	2		ELECTRI1	MECE			EM	40285084				8600	EC11019	8600	8600	27.12.2024	ZM							12:43:15	26.12.2024				EMPACADORAS PC14								000019692615	P001						26.12.2024			MP	09:15:38	00:00:00	00:00:00	13:36:21	13:36:18	08:15:42	13:36:21	13:36:18	26.12.2024				27.12.2024	80927849				QM000019456736				X		PM0009
		19455671	26.12.2024	CAMBIO DE SERVODRIVE Y CALIBRACIÓN	48393969	10169075	EMPACADORA 6 ATLAS 202 PC14	PI-EC-8600-PR-01-E1-A3	8600	Z1	40285084			    5.00	26.12.2024	26.12.2024	0405	Parada de Equipo	PMCOD01	Gravedad de Corte	2		ELECTRI1	MECE ORAS			EM	80927849				8600	EC11019	8600	8600	27.12.2024	ZM							12:35:42	26.12.2024				EMPACADORAS PC14								000019692117	P001						26.12.2024			MP	16:50:46	17:00:00	00:00:00	12:00:00	13:32:56	15:50:46	15:50:30	12:00:00	26.12.2024				27.12.2024	40028452				QM000019455671				X		PM0009
		19450014	26.12.2024	TABLERO ELÉCTRICO TNA	48464392	10169290	TABLERO ELÉCTRICO TNA	PI-EC-8600-PR-03-E1-A3	8600	Z1	40285177			    0.50	26.12.2024	26.12.2024	0322	Correctivo	PMCOD02	Tipo de Trabajo	2		ELECTRI1	MECE ORAS			EM	40285177				8600	EC11020	8600	8600	16.01.2025	ZM							08:14:00	26.12.2024				EMPACADORAS EXT. SUAVES								000019679202	P003						26.12.2024			MP	21:08:50	09:28:00	00:00:00	09:13:00	09:13:15	20:08:50	10:00:30	09:13:15	26.12.2024				16.01.2025	80927849				QM000019450014				X		PM0044
		19450013	26.12.2024	TABLERO ELECTRICO ATL1-EXT.SV	48464393	10178100	TABLERO ELECTRICO ATL1-EXT.SV	PI-EC-8600-PR-03-E1-A3	8600	Z1	40285177			    0.50	26.12.2024	26.12.2024	0322	Correctivo	PMCOD02	Tipo de Trabajo	2		ELECTRI1	MECE ORAS			EM	80927849				8600	EC11006	8600	8600	16.01.2025	ZM							08:12:10	26.12.2024				EMPACADORAS EXT. SUAVES								000019679201	P007						26.12.2024				21:20:48	09:30:00	00:00:00	09:00:00	09:06:06	20:20:48	10:00:00	09:00:00	26.12.2024				16.01.2025	80927849				QM000019450013				X		PM0009
		19466332	26.12.2024	Cargador de Balanzas del laboratorio Cal	48398535			PI-EC-8600-ED-01-A5	8600	Z2	81177969			    0.00	26.12.2024	26.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo		3	ELECTRI2	MECE ORAS								8600	EC11008	8600	8600	28.12.2024	ZM							04:01:12	28.12.2024				LABORATORIO DE CALIDAD								000019711702	E009						28.12.2024	26.12.2024		MP	05:08:45	20:00:00	21:00:00	19:00:00	19:00:00	04:08:45	05:08:42	14:00:00	26.12.2024				28.12.2024	81177969				QM000019466332						000000001
		19466326	26.12.2024	Check List	48398529			PI-EC-8600-SE	8600	Z2	81177969			    0.00	23.12.2024	23.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo		3	ELECTRI2	MECE ORAS								8600	EC11006	8600	8600	28.12.2024	ZM							01:47:08	28.12.2024				SERVICIOS								000019711421							28.12.2024	26.12.2024		MP	02:50:49	17:00:00	17:00:00	14:00:00	14:00:00	01:50:49	02:50:47	14:00:00	26.12.2024				28.12.2024	81177969				QM000019466326						000000001
		19461186	26.12.2024	Reviso caudal de la bomba	48393968	10168979	EQUIPO DOSIFICADOR	PI-EC-8600-PR-05-P1-05	8600	Z2	30152518			    0.00	26.12.2024	26.12.2024	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	26.12.2024	ZM							19:53:12	26.12.2024				AREA DE MOLINO								000019701370	P006						26.12.2024	26.12.2024		MP	20:54:00	15:30:00	15:30:00	14:00:00	14:00:00	19:54:41	20:53:55	14:00:00	26.12.2024				26.12.2024	30152518				QM000019461186						PM0095
		19466331	26.12.2024	Candado de banda metálica de lavador pc	48398534	10169043	BANDA METÁLICA LAVADOR PC14	PI-EC-8600-PR-01-P1-09	8600	Z2	81177969			    0.00	26.12.2024	26.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	3	ELECTRI2	MECE ORAS			PR					8600	EC11019	8600	8600	28.12.2024	ZM							03:39:36	28.12.2024				AREA DE LAVADO PC14								000019711701	P002						28.12.2024	26.12.2024		MP	04:40:39	19:00:00	20:00:00	18:00:00	18:00:00	03:40:39	04:40:37	18:00:00	26.12.2024				28.12.2024	81177969				QM000019466331						PM0033
		19461194	26.12.2024	Revisión infrarrojos del horno	48393977	10169120	HORNO TC1500	PI-EC-8600-PR-05-P1-07	8600	Z2	30152518			    0.00	26.12.2024	26.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	26.12.2024	ZM							20:19:43	26.12.2024				AREA DE HORNEADO TC1500								000019701997	P006						26.12.2024	26.12.2024		MP	21:35:18	21:30:00	21:30:00	19:30:00	19:30:00	20:35:32	21:35:15	19:00:00	26.12.2024				26.12.2024	30152518				QM000019461194						PM0083
		19466330	26.12.2024	Sistema de agua caliente alarmado	48398533	10169583	TABLERO DE CONTROL PRINCIPAL	PI-EC-8600-SE-02-A6	8600	Z2	81177969			    0.00	26.12.2024	26.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	3	ELECTRI2	MECE ORAS								8600	EC11006	8600	8600	28.12.2024	ZM							03:27:53	28.12.2024				AREA CALENTAMIENTO DE AGUA								000019711699	E017						28.12.2024	26.12.2024		MP	04:28:58	18:00:00	15:00:00	17:00:00	14:00:00	03:28:58	04:28:56	14:00:00	26.12.2024				28.12.2024	81177969				QM000019466330						PM0094
		19449241	26.12.2024	MT 3M ET SIST. MECANICO BLUEPRINT 1 EX.S	48382196	10168859	BLUE PRINT EXT. SUAVES 1	PI-EC-8600-PR-03-E1-A4	8600	Z3	BATCHPM8600			    0.00	26.12.2024	27.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	1	ELECTRO2	MECE ORAS			EM					8600	EC11027	8600	8600	27.12.2024	ZM							23:01:09	25.12.2024				ACOMODADOR DE PAQUETES EXT. SUAVES								000019677671	P007						27.12.2024	27.12.2024		MP	05:06:19	04:00:00	04:00:00	23:00:00	23:00:00	04:06:19	05:06:10	00:01:09	26.12.2024				27.12.2024	40285094				QM000019449241						PM0080
